的	0.057950018109380656
季	0.026801883375588555
建业	0.018471568272365086
在	0.013763129300977906
他	0.012676566461427018
与	0.00833031510322347
学术	0.007243752263672582
苏州大学	0.007243752263672582
是	0.005795001810938066
和	0.005795001810938066
扬州	0.005795001810938066
了	0.005432814197754437
在职	0.004346251358203549
抄袭	0.004346251358203549
为	0.00398406374501992
官员	0.00398406374501992
法学院	0.00398406374501992
其	0.00398406374501992
记者	0.00398406374501992
博士后	0.003621876131836291
有	0.003621876131836291
中	0.003621876131836291
洪	0.003621876131836291
研究生	0.003621876131836291
博士论文	0.003621876131836291
农民	0.003621876131836291
评审	0.003621876131836291
张英	0.003621876131836291
论文	0.003621876131836291
就	0.0032596885186526622
研究	0.0032596885186526622
董事	0.0032596885186526622
上	0.0032596885186526622
但	0.0032596885186526622
对	0.0032596885186526622
合作	0.0032596885186526622
问题	0.002897500905469033
螳螂	0.002897500905469033
金	0.002897500905469033
教授	0.002897500905469033
大	0.002897500905469033
等	0.002897500905469033
一个	0.002897500905469033
被	0.0025353132922854038
博士生	0.0025353132922854038
出站	0.0025353132922854038
时	0.0025353132922854038
博士	0.0025353132922854038
苏	0.0025353132922854038
南京	0.0025353132922854038
我	0.0025353132922854038
专家	0.0025353132922854038
称	0.0025353132922854038
北青报	0.0025353132922854038
课程	0.0021731256791017745
自己	0.0021731256791017745
以	0.0021731256791017745
们	0.0021731256791017745
成为	0.0021731256791017745
老师	0.0021731256791017745
介绍	0.0021731256791017745
据	0.0021731256791017745
显示	0.0021731256791017745
这个	0.0018109380659181455
学校	0.0018109380659181455
群众	0.0018109380659181455
行政	0.0018109380659181455
法治	0.0018109380659181455
2003年	0.0018109380659181455
一名	0.0018109380659181455
中国	0.0018109380659181455
发表	0.0018109380659181455
后	0.0018109380659181455
胡	0.0018109380659181455
也	0.0018109380659181455
学院	0.0018109380659181455
说	0.0018109380659181455
报告	0.0018109380659181455
不	0.0018109380659181455
文章	0.0018109380659181455
建设	0.0018109380659181455
扬州市	0.0018109380659181455
南京市	0.0018109380659181455
发现	0.0018109380659181455
权利	0.0018109380659181455
相关	0.0018109380659181455
市长	0.0018109380659181455
到	0.0018109380659181455
作为	0.0018109380659181455
通过	0.0018109380659181455
开始	0.0014487504527345165
了解	0.0014487504527345165
当年	0.0014487504527345165
校董	0.0014487504527345165
而	0.0014487504527345165
当时	0.0014487504527345165
任何	0.0014487504527345165
权益	0.0014487504527345165
中国人民大学	0.0014487504527345165
对此	0.0014487504527345165
杨	0.0014487504527345165
情况	0.0014487504527345165
该	0.0014487504527345165
法学	0.0014487504527345165
2006年	0.0014487504527345165
建筑	0.0014487504527345165
经济	0.0014487504527345165
9月	0.0014487504527345165
正式	0.0014487504527345165
学习	0.0014487504527345165
涉嫌	0.0014487504527345165
才	0.0014487504527345165
人大	0.0014487504527345165
媒体	0.0014487504527345165
没有	0.0014487504527345165
已经	0.0014487504527345165
还	0.0014487504527345165
身份	0.0014487504527345165
博	0.0014487504527345165
苏州	0.0014487504527345165
研究者	0.0014487504527345165
董事会	0.0014487504527345165
校友会	0.0014487504527345165
发展	0.0014487504527345165
答辩	0.0014487504527345165
不是	0.0014487504527345165
法学博士	0.0010865628395508873
支持	0.0010865628395508873
校友	0.0010865628395508873
如此	0.0010865628395508873
网	0.0010865628395508873
主政	0.0010865628395508873
学位	0.0010865628395508873
信息	0.0010865628395508873
之后	0.0010865628395508873
至	0.0010865628395508873
程序	0.0010865628395508873
2004年	0.0010865628395508873
是否	0.0010865628395508873
市委副书记	0.0010865628395508873
某	0.0010865628395508873
领域	0.0010865628395508873
未	0.0010865628395508873
规范	0.0010865628395508873
来	0.0010865628395508873
规定	0.0010865628395508873
文中	0.0010865628395508873
向	0.0010865628395508873
代市长	0.0010865628395508873
昨天	0.0010865628395508873
调查	0.0010865628395508873
保障	0.0010865628395508873
一	0.0010865628395508873
由	0.0010865628395508873
2008年	0.0010865628395508873
江苏省	0.0010865628395508873
坤	0.0010865628395508873
接触	0.0010865628395508873
只是	0.0010865628395508873
人	0.0010865628395508873
看到	0.0010865628395508873
方式	0.0010865628395508873
发表于	0.0010865628395508873
于	0.0010865628395508873
执政	0.0010865628395508873
负责人	0.0010865628395508873
工作	0.0010865628395508873
海	0.0010865628395508873
校方	0.0010865628395508873
实践	0.0010865628395508873
解释	0.0010865628395508873
6月	0.0010865628395508873
提供	0.0010865628395508873
建	0.0010865628395508873
此前	0.0010865628395508873
写	0.0010865628395508873
拆	0.0010865628395508873
单位	0.0010865628395508873
