的	0.05138339920948617
合作	0.039525691699604744
张高丽	0.02766798418972332
机制	0.02766798418972332
新	0.023715415019762844
副总理	0.023715415019762844
中新	0.019762845849802372
三个	0.015810276679841896
张	0.015810276679841896
志	0.015810276679841896
贤	0.015810276679841896
发展	0.011857707509881422
新加坡	0.011857707509881422
说	0.011857707509881422
与	0.011857707509881422
两国	0.011857707509881422
会见	0.011857707509881422
对	0.011857707509881422
要	0.007905138339920948
重要	0.007905138339920948
2013年	0.007905138339920948
水平	0.007905138339920948
举	0.007905138339920948
中	0.007905138339920948
领域	0.007905138339920948
是	0.007905138339920948
保持	0.007905138339920948
合作关系	0.007905138339920948
友好	0.007905138339920948
级	0.007905138339920948
会议	0.007905138339920948
行了	0.007905138339920948
10月	0.007905138339920948
后	0.007905138339920948
我	0.007905138339920948
不断	0.007905138339920948
日益	0.003952569169960474
标志	0.003952569169960474
充分准备	0.003952569169960474
带来	0.003952569169960474
继承	0.003952569169960474
t1091486.shtml	0.003952569169960474
交融	0.003952569169960474
建设	0.003952569169960474
前瞻性	0.003952569169960474
mfa_chn	0.003952569169960474
看法	0.003952569169960474
将在	0.003952569169960474
相信	0.003952569169960474
主席	0.003952569169960474
发展到	0.003952569169960474
年来	0.003952569169960474
利益	0.003952569169960474
引领	0.003952569169960474
未来	0.003952569169960474
当晚	0.003952569169960474
首次	0.003952569169960474
并	0.003952569169960474
达成	0.003952569169960474
23	0.003952569169960474
建交	0.003952569169960474
潮流	0.003952569169960474
需要	0.003952569169960474
开创性	0.003952569169960474
好处	0.003952569169960474
http	0.003952569169960474
找到	0.003952569169960474
明天	0.003952569169960474
为	0.003952569169960474
做了	0.003952569169960474
和平	0.003952569169960474
取得	0.003952569169960474
抵达	0.003952569169960474
发挥	0.003952569169960474
点	0.003952569169960474
及	0.003952569169960474
方面	0.003952569169960474
到了	0.003952569169960474
落实	0.003952569169960474
一要	0.003952569169960474
完全	0.003952569169960474
读	0.003952569169960474
www.mfa.gov.cn	0.003952569169960474
media_span_url	0.003952569169960474
好	0.003952569169960474
出席会议	0.003952569169960474
时代	0.003952569169960474
署名文章	0.003952569169960474
把	0.003952569169960474
现实	0.003952569169960474
04	0.003952569169960474
和	0.003952569169960474
关系	0.003952569169960474
不仅	0.003952569169960474
01	0.003952569169960474
历次	0.003952569169960474
双方	0.003952569169960474
阁下	0.003952569169960474
三	0.003952569169960474
上	0.003952569169960474
增强	0.003952569169960474
共同	0.003952569169960474
两国关系	0.003952569169960474
挖掘	0.003952569169960474
作风	0.003952569169960474
评价	0.003952569169960474
将为	0.003952569169960474
22日	0.003952569169960474
一行	0.003952569169960474
共识	0.003952569169960474
期待着	0.003952569169960474
外交部	0.003952569169960474
一步	0.003952569169960474
也有	0.003952569169960474
中进	0.003952569169960474
中国	0.003952569169960474
方为	0.003952569169960474
发表	0.003952569169960474
联合早报	0.003952569169960474
方向	0.003952569169960474
21日	0.003952569169960474
要继续	0.003952569169960474
推进	0.003952569169960474
稳定性	0.003952569169960474
欢迎	0.003952569169960474
做好	0.003952569169960474
连续性	0.003952569169960474
赞同	0.003952569169960474
两国人民	0.003952569169960474
利于	0.003952569169960474
成果	0.003952569169960474
国务院副总理	0.003952569169960474
更高	0.003952569169960474
坚持	0.003952569169960474
规划	0.003952569169960474
网站	0.003952569169960474
特殊	0.003952569169960474
本地区	0.003952569169960474
作用	0.003952569169960474
中方	0.003952569169960474
晚宴	0.003952569169960474
加深	0.003952569169960474
务实	0.003952569169960474
快速	0.003952569169960474
友好关系	0.003952569169960474
担任	0.003952569169960474
成功经验	0.003952569169960474
各	0.003952569169960474
实实在在	0.003952569169960474
达到	0.003952569169960474
在	0.003952569169960474
领导人	0.003952569169960474
精诚合作	0.003952569169960474
今天	0.003952569169960474
不断完善	0.003952569169960474
提升	0.003952569169960474
阶段	0.003952569169960474
此次	0.003952569169960474
zyxw_602251	0.003952569169960474
二	0.003952569169960474
繁荣	0.003952569169960474
符合	0.003952569169960474
