的	0.08244680851063829
转基因	0.034574468085106384
是	0.018617021276595744
安全	0.013297872340425532
技术	0.013297872340425532
院士	0.010638297872340425
产品	0.010638297872340425
问题	0.010638297872340425
环境	0.010638297872340425
孔明	0.007978723404255319
使用	0.007978723404255319
就是	0.007978723404255319
作物	0.007978723404255319
风险	0.007978723404255319
这种	0.007978723404255319
有	0.007978723404255319
吴	0.007978723404255319
等	0.005319148936170213
食品	0.005319148936170213
中国工程院	0.005319148936170213
一种	0.005319148936170213
研究	0.005319148936170213
学	0.005319148936170213
开始	0.005319148936170213
副院长	0.005319148936170213
我们	0.005319148936170213
大豆	0.005319148936170213
这个	0.005319148936170213
推进	0.005319148936170213
中国农科院	0.005319148936170213
油	0.005319148936170213
从	0.005319148936170213
我家	0.005319148936170213
存在	0.005319148936170213
我国	0.005319148936170213
10月	0.005319148936170213
表示	0.005319148936170213
对于	0.005319148936170213
2013年	0.005319148936170213
发展	0.005319148936170213
15年	0.005319148936170213
一个	0.005319148936170213
一面	0.005319148936170213
都是	0.005319148936170213
用于	0.005319148936170213
中国	0.005319148936170213
新技术	0.005319148936170213
农作物	0.005319148936170213
到	0.005319148936170213
若	0.005319148936170213
出来	0.005319148936170213
吃	0.005319148936170213
能	0.005319148936170213
陈	0.0026595744680851063
学会	0.0026595744680851063
都有	0.0026595744680851063
温	0.0026595744680851063
知名	0.0026595744680851063
证书	0.0026595744680851063
而且	0.0026595744680851063
去	0.0026595744680851063
也	0.0026595744680851063
20年	0.0026595744680851063
22	0.0026595744680851063
25	0.0026595744680851063
主题	0.0026595744680851063
1	0.0026595744680851063
水稻	0.0026595744680851063
则不	0.0026595744680851063
影响	0.0026595744680851063
近	0.0026595744680851063
学科	0.0026595744680851063
为	0.0026595744680851063
变	0.0026595744680851063
报	0.0026595744680851063
可取	0.0026595744680851063
11	0.0026595744680851063
每年	0.0026595744680851063
扯上	0.0026595744680851063
玉	0.0026595744680851063
王	0.0026595744680851063
转化	0.0026595744680851063
及	0.0026595744680851063
说	0.0026595744680851063
中国科学院	0.0026595744680851063
罗	0.0026595744680851063
学术报告	0.0026595744680851063
5年	0.0026595744680851063
尽快	0.0026595744680851063
性问题	0.0026595744680851063
一项	0.0026595744680851063
商业化	0.0026595744680851063
关系	0.0026595744680851063
万吨	0.0026595744680851063
安全性	0.0026595744680851063
02	0.0026595744680851063
历史	0.0026595744680851063
